file,sample_mean_intensity,mean_intensity_0_500,mean_intensity_500_1000,mean_intensity_1000_1500,mean_intensity_1500_2000
X-049560.tif,48.03144715461134,0.0,128.2667383824402,124.14924064333267,0.12290037571682816
X-049561.tif,49.456157086282445,0.0,88.76791874418605,175.68739558139535,0.8040107674418605
X-049562.tif,46.56288268910244,0.0,109.03202364106019,129.54625685085355,1.8970204514824798
X-049563.tif,51.979007794571565,0.0,87.72307911272348,182.77224300516906,1.8693479276331388
X-049564.tif,58.85193553492271,0.0,112.00593645062712,196.68798121600415,2.1887002465989402
X-049565.tif,54.007805096651495,0.0,110.50381371742112,171.76803396204846,2.659935333790581
X-049566.tif,43.800656682347544,0.0,88.44464655529787,147.9061934276719,2.330283183758529
X-049567.tif,46.20010671486581,0.0,93.57992477220957,157.8298994646925,1.1915630979498861
X-049568.tif,40.48326232124082,0.0,85.31133959650849,125.18781630115106,0.881473091725654
X-049569.tif,40.51773954521056,0.0,83.57847234567902,127.46583543209877,0.8772061616161616
X-049570.tif,44.48320456446136,0.0,90.42912579702217,139.68813862345226,0.4987196248368918
X-049571.tif,64.48373559493355,0.0,79.30382609868343,215.17641181593928,41.76041549086046
X-049572.tif,57.57175824094133,0.0,8.40834659090909,224.82101583139084,65.96501441093629
X-049573.tif,45.097056124005114,0.0,1.5617383923208559,149.21856268770046,79.57392982694726
X-049574.tif,55.44160597678174,0.0,12.892017334505715,206.69498836372773,69.86079540030376
X-049575.tif,52.197032926149355,0.0,71.68105412660682,200.81774423197456,1.5474225588628328
X-049576.tif,56.81315251748861,0.0,118.27781362410344,183.110900806754,1.3660974273377118
X-049577.tif,53.84843979712296,0.0,104.01045500023936,179.2256352027383,2.9437572167169326
X-049578.tif,50.174138002371436,0.0,110.14386442339887,153.36125448414407,1.7964728440235327
X-049579.tif,55.105167190892836,0.0,113.15293128243682,179.9421535140903,1.0032939806955425
X-049580.tif,53.63723749386761,0.0,108.0071755685325,177.4823778664008,1.0193554099605944
X-049581.tif,71.67708632363446,0.0,151.8835385150784,230.50160032880922,3.4355704479725433
X-049582.tif,56.903265024583355,0.0,122.90436603387124,177.12572937725292,1.225244498961413
X-049583.tif,66.70053155515573,0.0,140.08328044928044,211.96919136658119,2.2006875204502325
X-049584.tif,60.55973489855674,0.0,142.15279957760836,181.08031027473768,0.8884625188458698
X-049585.tif,64.18814383095582,0.0,119.99430294301035,226.15008403790998,1.360882940516274
X-049586.tif,58.7110699457421,0.0,126.81312336392358,186.1589630158969,1.0574016598966953
X-049587.tif,59.58831511227995,0.0,149.59692453253157,168.16694934989582,1.9569353192499406
X-049588.tif,60.18025615352684,0.0,96.21622043594665,223.55264533239037,1.1064402278238028
X-049589.tif,54.87777200095674,0.0,138.87671512898575,156.05952997276077,0.6236778208620414
X-049590.tif,51.49777758288254,0.0,140.80919231631268,137.73641980777597,0.8929501905100924
X-049591.tif,38.74461537210277,0.0,81.51460865124234,123.51425881277021,1.2828067366620741
X-049592.tif,37.23835131890303,0.0,76.02144995645398,122.20107973505684,0.5595920998349835
X-049593.tif,44.546725784261916,0.0,91.82617609450519,140.45204038993947,1.4317565928393787
X-049594.tif,42.41943649303262,0.0,85.48876579371671,134.92142006644843,1.517212793765574
X-049595.tif,34.55255443563091,0.0,81.30033540502308,97.65570342756429,1.1322094339185085
X-049596.tif,45.61029422656627,0.0,109.60743730942728,124.2569817278593,2.197427967795352
X-049597.tif,45.08086164850922,0.0,97.09729941093052,140.0651387694993,1.2977468201156321
X-049598.tif,53.24459261770339,0.0,111.93641573889218,167.23268094749906,2.18143975011541
X-049599.tif,53.77071264861102,0.0,95.65303524213377,188.12222833149224,1.0251724215752651
X-049600.tif,45.814856189733085,0.0,89.70874125874126,150.38998844047518,1.2285531833628218
X-049601.tif,53.29857451419568,0.0,109.98550377111687,163.88450464501406,2.6029666861484513
X-049602.tif,49.33803145520087,0.0,99.85856843481702,146.29313418557837,0.46151555089095736
X-049603.tif,49.71022137528175,0.0,101.00826611541169,150.54485860896082,0.4772152122918133
X-049604.tif,50.569039861684125,0.0,105.40453225060827,162.2144003649635,1.3582566788321169
X-049605.tif,52.978544583827244,0.0,97.69533984907497,181.472486063778,1.486184834469328
X-049606.tif,69.37891000231336,0.0,129.4591179410534,238.21868923297663,1.6868483768757099
X-049607.tif,73.38556332468633,0.0,121.77081239105533,271.93551831515515,1.1882699337616416
X-049608.tif,52.6584067233814,0.0,88.87728515075376,188.01088272613066,1.0357501256281407
X-049609.tif,61.0852206782925,0.0,124.968263140724,200.3213651797478,0.9861505113244243
X-049610.tif,59.52426939209873,0.0,131.02297080934395,189.646573104991,1.5706306673023092
X-049611.tif,54.01525102628794,0.0,131.23116343742316,150.1543879272191,2.6401131669535283
X-049612.tif,69.24005358781724,0.0,139.14646451015827,228.1768233918421,2.536689849236176
X-049613.tif,61.62725239372947,0.0,129.46346567105002,196.65145879865196,2.8056560436853837
X-049614.tif,52.72789555420461,0.0,131.5880553282083,146.71410779736306,3.459865673564798
X-049615.tif,61.11278120568414,0.0,132.4321073050247,194.79165553116113,1.4048918966119455
X-049616.tif,41.70194403405093,0.0,119.16426391790586,99.13075960427676,0.6662879931178567
X-049617.tif,56.54716088088738,0.0,110.68558150554377,187.539638245322,2.495289564820532
X-049618.tif,52.36300790886972,0.0,135.54988815076806,139.09246343691677,1.5122378721238303
X-049619.tif,42.77190537571226,0.0,1.9643066780876242,206.04306213635354,18.322694812981823
X-049620.tif,56.815089782212425,0.0,137.09930177105494,162.25080115112044,2.227250427428512
X-049621.tif,59.15150514294472,0.0,121.08091958315549,191.64612233840754,2.421650377009532
X-049622.tif,62.13518383179021,0.0,125.37407950296398,203.15857919516642,2.6794340515275876
X-049623.tif,60.69673328784742,0.0,129.0443430976431,188.5475015151515,3.3157025853775854
X-049624.tif,59.565826336663356,0.0,133.19971258415964,177.92434622352798,3.6264545476802548
X-049625.tif,54.931990035201096,0.0,119.14509537705767,169.23210083039447,2.6714519283855194
X-049626.tif,61.611015097105735,0.0,126.91317312933525,199.8965163350528,3.7608942110865473
X-049627.tif,63.759956068790075,0.0,112.07063735920597,224.79709802609568,2.775574305787889
X-049628.tif,74.70117047595994,0.0,147.2324576388889,243.0882762691571,4.748612045019157
X-049629.tif,74.40046160944898,0.0,149.60374709824205,244.905679731243,3.803256427119809
X-049630.tif,60.33519538232823,0.0,122.51631436586186,196.28942693068652,4.1229683716264995
X-049631.tif,44.33306720857178,0.0,95.86061029222186,132.57075207495626,0.8075914160170714
X-049632.tif,40.21495365137222,0.0,85.82959736756293,116.03017274478997,0.3559271573829781
X-049633.tif,46.74468605713736,0.0,92.82871413897418,149.91605954262235,0.3064748622900488
X-049634.tif,42.026293760164705,0.0,103.00894002664967,115.05916286426047,0.9877210242743758
X-049635.tif,44.92096294692742,0.0,98.22192987421384,139.51958954111345,0.5525459585371535
X-049636.tif,45.420437463933034,0.0,64.78305326262934,172.4048361880851,1.5456028883831154
X-049637.tif,48.26239204152012,0.0,88.14922718824346,163.52699903350515,2.826012304222839
X-049638.tif,55.31491195831539,0.0,103.9363633539604,187.75693053217822,1.9944041336633664
X-049639.tif,55.98228406372718,0.0,101.82040071869878,193.37439291388225,1.8683223427058377
X-049640.tif,53.548271306645105,0.0,87.55319198054393,190.56727392812613,2.7316651358591657
X-049641.tif,68.26767332061318,0.0,130.29998224141787,232.85987573699882,1.6814170971955797
X-049642.tif,56.1356733366346,0.0,51.558195498625416,252.94397880426573,4.273985245158756
X-049643.tif,51.38612169579911,0.0,20.44955962955963,228.6538656635431,22.109308649502196
X-049644.tif,44.24694756282707,0.0,47.35764698672631,182.32070912226834,0.38549864483235724
X-049645.tif,41.01277058894322,0.0,15.515586011548098,199.6135509193691,1.8586746196027164
X-049646.tif,53.10927250433308,0.0,115.94371621671942,166.7994195742568,1.339943201141935
X-049647.tif,63.06299530319301,0.0,112.87696967494448,220.01389578033516,4.937404953227
X-049648.tif,60.227626750597764,0.0,124.13785475265475,197.38023303548303,0.8742860916860917
X-049649.tif,53.9763304649314,0.0,112.47970979622542,176.1898156805024,0.8309450430118078
X-049650.tif,51.56319475588649,0.0,106.35744510498688,165.44637560367454,0.37946738845144357
X-049651.tif,50.21271387254026,0.0,124.46032870092148,137.6854099183694,1.6472369040464743
X-049652.tif,52.02601606426752,0.0,118.88300719692418,154.13469634747085,1.3987277544154753
X-049653.tif,61.29768015551654,0.0,134.397924983515,185.97560346767,2.3092272603855553
X-049654.tif,48.32401814113445,0.0,87.54938288464967,163.57040007131397,2.460206596541273
X-049655.tif,55.9623496223234,0.0,125.47983903068803,167.62373378196193,1.3122389004410118
X-049656.tif,43.974516380551414,0.0,94.60619868285607,133.7129116484185,1.5358532425603593
X-049657.tif,47.25392208858863,0.0,94.00604498389723,151.93257160831573,1.455892474980088
X-049658.tif,56.02972910326061,0.0,105.55703411962187,187.40964848484847,2.2673685779073534
X-049659.tif,52.017546763387045,0.0,96.69435334092344,174.7555323356084,1.8983530931635981
X-049660.tif,45.32871396606223,0.0,92.17180435362566,145.0011545111395,1.6642249694905633
X-049661.tif,48.06388318078775,0.0,94.82577534785365,151.97319209103134,1.9487295182471376
X-049662.tif,61.20588186592961,0.0,127.420611768482,181.92205762642817,2.0303524372102784
X-049663.tif,48.59661675239222,0.0,98.98091392686915,161.20330689211286,0.040185981514339726
X-049664.tif,46.0768934640241,0.0,101.76460275031437,139.9451038866649,0.21403552104844198
X-049665.tif,52.53222995009716,0.0,108.0501293475172,167.67121353645427,0.7685164016457244
X-049666.tif,49.2400918810072,0.0,103.64419521604938,155.22706389853394,0.4395324315200617
X-049667.tif,48.90311834312622,0.0,110.84616695156696,150.89063779264214,0.8152627895453982
X-049668.tif,63.61803694056469,0.0,118.64208841968912,218.99751113989637,2.3171265155440413
X-049669.tif,47.71389297399646,0.0,93.9290319131601,157.06939269732635,0.4770564684942153
X-049670.tif,48.51975853720864,0.0,101.78908211586902,153.63959668243533,1.0047058548872643
X-049671.tif,57.02785044979063,0.0,79.0320560852078,220.66503837082277,1.1932334773325388
X-049672.tif,61.383406108507664,0.0,111.17873528612506,214.68309333586123,1.5169329415110437
X-049673.tif,49.95364238092728,0.0,2.494347109494045,205.42866997543302,55.517485859999375
X-049674.tif,62.104315180935835,0.0,41.97329392444559,259.9038758108424,30.52432112832627
X-049675.tif,64.73935514028292,0.0,46.470136120137,273.76461609103114,25.513290707448345
X-049676.tif,45.26745413001037,0.0,116.52361992568801,117.30492534794382,0.9454036778134643
X-049677.tif,50.17877822207205,0.0,87.51589453799654,182.04264250053973,1.040194030656304
X-049678.tif,54.94528458437536,0.0,115.01983658424608,172.96555264642225,2.415478599068669
X-049679.tif,67.58952532301298,0.0,127.22657292907206,232.50822389254407,2.619250073212159
X-049680.tif,67.2831425332449,0.0,128.6884577085362,232.93154134371957,2.34499911716975
X-049681.tif,49.45775346652538,0.0,83.92855760434534,175.13288134886602,1.0028589670287784
X-049682.tif,58.681594464622805,0.0,109.60159669811321,202.35572433005194,0.8946991728192507
X-049683.tif,58.64884654106858,0.0,119.06649521531101,189.34153613636363,0.6781668540669856
X-049684.tif,47.46929686606551,0.0,80.59139969200282,168.09029562954385,1.5064985495481513
X-049685.tif,59.95005412343478,0.0,115.9666486022051,209.19771785763712,2.020260748719841
X-049686.tif,60.200204371260135,0.0,103.0548462336214,219.62622520211877,3.09542017284639
X-049687.tif,66.92769640710691,0.0,132.01153255578095,222.16748882127564,3.34880615280595
X-049688.tif,66.0723509754857,0.0,142.1347466780562,203.81745483342826,3.2308433110288535
X-049689.tif,68.81808273331366,0.0,125.62482104332757,233.4713104920073,4.7556388651443
X-049690.tif,65.85509428239735,0.0,136.4597748045314,210.01668061633384,2.943287728652147
X-049691.tif,55.84758617069289,0.0,102.9395025750857,179.81911854341297,1.5179688193749337
X-049692.tif,64.64821023264794,0.0,70.99125515177782,267.60113695921916,4.645970362806271
X-049693.tif,64.9001625,0.0,124.67611811494253,215.6229812643678,1.574999275862069
X-049694.tif,55.79741766843909,0.0,114.20019031776448,181.06304941043697,1.0751227208069314
X-049695.tif,55.30059915591473,0.0,71.7542761357821,220.9270036731677,1.21463123898334
X-049696.tif,54.027137949406594,0.0,118.57278272805058,174.53393097875173,0.5283467224414128
X-049697.tif,57.275499956660425,0.0,117.09565229665071,186.0453530861244,2.0669703229665073
X-049698.tif,59.81814642903531,0.0,120.10531323034265,202.9886678550208,2.1511241334917806
X-049699.tif,54.48733614712065,0.0,115.53315748640424,178.9348134884997,1.462268672354438
X-049700.tif,56.87865236068261,0.0,112.7111819398156,192.73949931885082,1.4444882866665045
X-049701.tif,69.60282549997308,0.0,140.36286789694864,233.73687201412997,2.5522792983738354
X-049702.tif,65.82913628150864,0.0,125.2589012536806,232.50137805300065,0.512868530492062
X-049703.tif,71.3566833120129,0.0,142.9455928117809,240.1142835513311,2.160575994808909
X-049704.tif,66.95055945379471,0.0,136.9432595566,220.94207299339732,0.5251706260922467
X-049705.tif,57.145425477962746,0.0,131.0509120978648,175.52873016463815,0.6675285790498877
X-049706.tif,51.71616391751372,0.0,108.00822103891268,166.8213811208341,0.8920985167256252
X-049707.tif,59.04648773155204,0.0,118.24679931346172,196.36848342632968,1.4475563213211222
X-049708.tif,54.13486780049115,0.0,86.37344034687237,201.36793003515953,0.9528966336062132
X-049709.tif,52.8879764168588,0.0,111.93672262749844,168.72761316366254,0.8650100035984167
X-049710.tif,56.354629910615756,0.0,146.9077813244587,150.04694859111157,1.2205237231948618
X-049711.tif,64.47279869318116,0.0,117.06356576749214,225.06343767197328,0.9911216219536163
X-049712.tif,66.06602402155147,0.0,133.0914240427303,216.68155404874213,1.011948540972993
X-049713.tif,66.76924912883247,0.0,142.7913261833976,212.11291812607422,1.4818518604543132
X-049714.tif,66.32137912077017,0.0,144.18675974602718,208.08584878054634,1.5481302150847376
X-049715.tif,62.86165700723268,0.0,123.96335263374885,213.64343487170783,1.6487218193723625
X-049716.tif,62.29864143073181,0.0,122.03217153861233,206.97348966225022,2.6557178884007335
X-049717.tif,50.91590753124793,0.0,120.18488240564196,148.74477148468907,2.1851492729319335
X-049718.tif,52.77632476093009,0.0,111.06614337947549,161.91822756848316,2.4420166695870567
X-049719.tif,62.7489027145282,0.0,130.70362265488853,196.4690436632414,3.878271185625864
X-049720.tif,53.90906488189064,0.0,110.75294018717238,169.60069170348822,2.853309987101024
X-049721.tif,49.087679170906874,0.0,86.68554739918177,162.0963872756116,1.07539091035596
X-049722.tif,51.84406125496818,0.0,102.67656491423706,161.76921624489648,1.2249727153366068
X-049723.tif,54.8666244527309,0.0,84.86209623342175,196.05238367226644,0.012204397288535219
X-049724.tif,46.561279502182956,0.0,97.33539284610814,145.13180090314913,0.5833333689839573
X-049725.tif,45.453464909482534,0.0,75.18975634663104,156.60588043996947,0.2357005750143157
X-049726.tif,46.872465778227294,0.0,109.95697406662195,135.89194263828585,0.8934418322802311
X-049727.tif,48.35062602733531,0.0,105.41619239635739,149.4464569572693,0.9463391071769726
X-049728.tif,47.776301596048825,0.0,110.86657951888154,139.55670581869745,1.4210043036967013
X-049729.tif,34.79789220939757,0.0,120.91553144337871,55.93361589830858,1.0504242084364686
X-049730.tif,40.16894932482257,0.0,88.501722275999,123.1929504095309,0.4118277364110201
X-049731.tif,50.28007141083451,0.0,99.42132926076164,166.68914089725737,0.6918996185748018
X-049732.tif,52.23999222764223,0.0,104.41385772896936,171.1720179905605,1.020905500200512
X-049733.tif,55.39265907850728,0.0,103.72552600981594,190.55079541681508,1.130783222355704
X-049734.tif,52.92039648873688,0.0,108.68924025892068,172.16623879843493,0.5792046663421143
X-049735.tif,50.495829062847804,0.0,101.6710286966046,166.4284825483753,0.4606754533284654
X-049736.tif,50.599799473735025,0.0,111.65575675382706,154.73902941211895,0.6142836908475556
X-049737.tif,56.052983471653654,0.0,132.45451110660173,172.63720362554113,0.5268404626623376
X-049738.tif,52.96694492272591,0.0,130.51479721453907,151.4579071556409,1.1284221405095831
X-049739.tif,67.26531956396794,0.0,127.86088120557147,232.52389400611503,1.0227709555217968
X-049740.tif,46.23160597601499,0.0,120.03130001304972,129.02741280177477,0.8150185828004698
X-049741.tif,44.765001065510575,0.0,94.46904360639361,139.8619338786214,0.10277054195804196
X-049742.tif,43.73345238867517,0.0,92.40804484416445,137.11701034956423,1.8543811694770747
X-049743.tif,45.746126102364705,0.0,98.40463837398374,139.54513638524077,1.8504858411507192
X-049744.tif,42.12276350915765,0.0,101.58464096869314,116.32594165255034,1.5960347324173412
X-049745.tif,38.4596579992732,0.0,75.62725168183617,123.6026373469559,0.8631524025374441
X-049746.tif,54.05082304588402,0.0,94.86058282495355,189.40294079223347,2.0098332354527475
X-049747.tif,44.14340146306705,0.0,75.37952392266983,154.1390877464569,2.095470581176273
X-049748.tif,51.595201373178014,0.0,99.1400501137606,169.14738421534733,2.0185576928759272
X-049749.tif,54.29363451692101,0.0,96.80325078711336,184.0114933549182,1.9277292210999946
X-049750.tif,53.700775200001004,0.0,102.41112381171465,178.77585846967824,1.5217451994134055
X-049751.tif,48.52380529854793,0.0,98.66252230892533,152.76544713556805,2.1913964759002544
X-049752.tif,55.306694722709906,0.0,116.19518338887968,172.87935427522757,1.7125986484744702
X-049753.tif,51.18317666845881,0.0,61.9268340848868,197.29147684905396,9.177926874622287
X-049754.tif,49.369053558880275,0.0,93.6881978136938,168.2744208051719,0.13804025859535704
X-049755.tif,49.15499314496583,0.0,94.32998563429143,165.76684295509844,0.44426978195322414
X-049756.tif,54.624325851015534,0.0,116.42492282882993,172.34575586877577,1.1812645780759525
X-049757.tif,53.621134660538424,0.0,101.05714995576899,182.84274782004297,0.8977392771388853
X-049758.tif,49.255496514729074,0.0,110.44032042817126,149.8011343162265,0.9048626075430172
X-049759.tif,56.299903863103175,0.0,120.13050174576986,177.13888241312716,0.8889970839887964
X-049760.tif,53.67001366200898,0.0,110.02478669333927,174.06546620236597,1.3533097107999308
X-049761.tif,64.65312099021037,0.0,118.46891761148903,229.11650430839003,1.3122050894431847
X-049762.tif,65.03437020051975,0.0,103.69971325445911,243.68470840685228,1.1887667143378962
X-049763.tif,61.87881459491723,0.0,131.16011120535293,196.98312586309805,1.236630138535482
X-049764.tif,59.824628186849104,0.0,122.59396129080423,195.14710697599185,0.8816188929742375
X-049765.tif,56.64043187440783,0.0,109.47167624697336,191.08378124697336,1.225833196125908
X-049766.tif,62.74888917656426,0.0,121.93322959371939,215.6427357203751,0.07928232240332862
X-049767.tif,42.05035242819671,0.0,93.92489770833333,127.56197248697917,0.944215546875
X-049768.tif,54.48306116145984,0.0,108.97031115957833,180.7916969024251,0.8823724359972996
X-049769.tif,38.12689391368976,0.0,102.17803217260148,95.84878242507705,0.3017816381402059
X-049770.tif,55.31059826405479,0.0,113.98039926739926,180.6398904162504,0.9542283716283716
X-049771.tif,42.123241913138045,0.0,99.22475772357724,119.04581019293775,0.28106110908870285
X-049772.tif,33.43882878233304,0.0,86.61321948356807,87.05732999105746,0.6307175050301811
X-049773.tif,52.37764564067919,0.0,117.00399428430009,159.55228458293067,2.0691054870719117
X-049774.tif,44.9214587419136,0.0,98.4841441165058,134.0546194160159,1.7944685817529225
X-049775.tif,49.500506590753034,0.0,101.54012835208627,156.24388118846696,1.1537878457571495
X-049776.tif,62.6538769514481,0.0,115.23743892025892,211.84885616076758,2.4713305329844375
X-049777.tif,64.72871029882891,0.0,121.02223359849741,226.7044237542813,2.6572951718042206
X-049778.tif,69.67460166680274,0.0,129.4613594492094,245.517696026606,1.6452887099597409
X-049779.tif,71.13376623086515,0.0,111.6821238179774,269.2734930824309,1.600484904432215
X-049780.tif,65.04685012344613,0.0,117.14586990841269,224.72274962527285,2.2392693647021273
X-049781.tif,50.23772675616203,0.0,92.05433222225511,166.36479919481366,1.1872189337201386
X-049782.tif,50.470501620342,0.0,104.09603457660052,155.8079429029596,1.1737789274699035
X-049783.tif,51.7443485286835,0.0,103.63165182859468,163.6483332054189,0.7536522123379267
X-049784.tif,56.150414905658145,0.0,109.57866936606506,189.67338031254917,1.0789992252847684
X-049785.tif,47.70019082960246,0.0,96.49657951081177,158.83058315018314,0.09305148292567647
X-049786.tif,51.208637595420704,0.0,80.99433213917057,191.25747588803205,0.4369567186835873
X-049787.tif,61.40620905882621,0.0,124.2287629576625,203.04396541443052,0.7560348360166965
X-049788.tif,50.45543218208404,0.0,119.1076865122715,144.91416905784965,0.7877475420581167
X-049789.tif,57.77756000086647,0.0,112.5528197735942,194.47167531684508,0.5854396456256922
X-049790.tif,58.833738203403406,0.0,107.72029931948208,204.51258831677205,0.8904585727190605
X-049791.tif,65.84197275101475,0.0,78.58362299774652,252.00325655642854,19.062713539192398
X-049792.tif,58.44468689826957,0.0,20.265750270012997,240.41483452017013,48.70137548587085
X-049793.tif,47.878542300761055,0.0,0.3661787201316999,110.82222266415924,141.51856842446782
X-049794.tif,45.79613063629577,0.0,0.15076809371243122,83.60810242986669,156.8009450244882
X-049795.tif,49.733689300839934,0.0,0.2595054747054747,141.12603785043785,121.65622391482391
X-049796.tif,54.75622196222421,0.0,105.66688613256397,179.61320955488642,2.567461063585854
X-049797.tif,54.36405816434682,0.0,95.34019066823353,188.23291619037445,2.5623496341007423
X-049798.tif,61.53788916156182,0.0,118.73006923823515,204.9441828078275,2.267934932584859
X-049799.tif,53.25511304542892,0.0,100.3481376541811,180.3165617015766,1.3528207193499304
X-049800.tif,75.07772092593375,0.0,139.54814884797588,261.98377593400085,4.6976180420973295
X-049801.tif,61.44119247960534,0.0,119.82965321511874,201.08849341337998,0.3603266406912638
X-049802.tif,61.70127080810104,0.0,131.50803760230036,195.4099026641107,2.091509781513431
X-049803.tif,48.68735949746588,0.0,82.54719569090585,173.59963461783195,0.5672177963297615
X-049804.tif,67.93138170447007,0.0,121.15687162127507,239.7189236292763,2.6586413935477253
X-049805.tif,67.96409166299928,0.0,116.64325120491293,244.37913349917082,1.4413788997719734
X-049806.tif,49.485105295994224,0.0,110.40993377817101,149.2184920986016,1.063087726412544
X-049807.tif,61.76500360847622,0.0,111.70976837567099,215.58122628054562,1.5255951767071425
X-049808.tif,49.674848690670345,0.0,107.54188780315229,158.78940876152834,1.888226150392817
X-049809.tif,55.05723105134873,0.0,112.80343943097074,175.36727490129724,2.945766083850348
X-049810.tif,56.11799104733234,0.0,103.5929777653074,183.53014616535728,1.977972203516648
