filename,status,source_sheet,plot no,block/rep,bay,row,Treatment Simple,Variety,2023-11-20 00:00:00,2023-11-27 00:00:00,2023-11-30 00:00:00,2023-12-14 00:00:00,comp disp,f at break,spike angle,ped curvature ,leaf sheath cover,spike Length,spike weight,ped length,internode Length,dist from break,ped dm b,ped dm m,ped dm t,dm at node 2,freq of break at spike,brk at node 2,mean_wall_thickness_mm,median_wall_thickness_mm,mean_per_mm_intensity,median_per_mm_intensity
X-042291.tif,success,Cooke Plains 2023,3127,1,3,9,31 + 37,Beast,0,0.0,0,0.0,54.016,0.356,44.0,173.6,0.28,5.180000000000001,0.8720000000000001,16.22,14.02,4.539999999999999,1.584,1.418,0.96,1.682,1.0,0.0,0.324472739635257,0.3107799593393091,2623.253343833464,2611.874782837589
X-042292.tif,success,Cooke Plains 2023,3127,1,3,9,31 + 37,Beast,0,0.0,0,0.0,54.016,0.356,44.0,173.6,0.28,5.180000000000001,0.8720000000000001,16.22,14.02,4.539999999999999,1.584,1.418,0.96,1.682,1.0,0.0,0.3074134675964042,0.3013212623699044,2626.029196848368,2622.847165800661
X-042293.tif,success,Cooke Plains 2023,3127,1,3,9,31 + 37,Beast,0,0.0,0,0.0,54.016,0.356,44.0,173.6,0.28,5.180000000000001,0.8720000000000001,16.22,14.02,4.539999999999999,1.584,1.418,0.96,1.682,1.0,0.0,0.3321616781736113,0.3335164602262583,2739.168690854479,2742.611583011583
X-042294.tif,success,Cooke Plains 2023,3127,1,3,9,31 + 37,Beast,0,0.0,0,0.0,54.016,0.356,44.0,173.6,0.28,5.180000000000001,0.8720000000000001,16.22,14.02,4.539999999999999,1.584,1.418,0.96,1.682,1.0,0.0,0.2479660511069278,0.2479660511069278,2489.723558434705,2485.5
X-042295.tif,success,Cooke Plains 2023,3127,1,3,9,31 + 37,Beast,0,0.0,0,0.0,54.016,0.356,44.0,173.6,0.28,5.180000000000001,0.8720000000000001,16.22,14.02,4.539999999999999,1.584,1.418,0.96,1.682,1.0,0.0,0.2505721569146403,0.2475832508276183,2434.050770842235,2425.425
X-042296.tif,success,Cooke Plains 2023,3130,1,3,10,31 + 37,RGT Planet,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2898609823241241,0.2884685700140281,2445.5750270540843,2423.2235294117645
X-042297.tif,success,Cooke Plains 2023,3130,1,3,10,31 + 37,RGT Planet,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2854432204122271,0.2921532476262949,2598.5125982966233,2603.393717728055
X-042298.tif,success,Cooke Plains 2023,3130,1,3,10,31 + 37,RGT Planet,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2611770960635081,0.2596836495776068,2468.283761616154,2444.364705882353
X-042299.tif,success,Cooke Plains 2023,3130,1,3,10,31 + 37,RGT Planet,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2667235268863885,0.2633115630103025,2563.7199090389713,2533.43339071979
X-042300.tif,success,Cooke Plains 2023,3130,1,3,10,31 + 37,RGT Planet,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2985656313607132,0.2959928309326969,2653.8318150852847,2556.8396946564885
X-042301.tif,success,Cooke Plains 2023,3133,2,3,11,37,Schooner,0,0.0,0,4.0,42.724999999999994,0.7224999999999999,63.25,177.5,0.475,5.7,0.9375,13.3,11.825,1.225,1.5075,1.4425,1.0375,1.865,3.0,0.0,0.1979116086956202,0.2022645584501402,2396.542539168462,2392.457000561167
X-042302.tif,success,Cooke Plains 2023,3133,2,3,11,37,Schooner,0,0.0,0,4.0,42.724999999999994,0.7224999999999999,63.25,177.5,0.475,5.7,0.9375,13.3,11.825,1.225,1.5075,1.4425,1.0375,1.865,3.0,0.0,0.2912922713645369,0.2807115367014232,2532.155595245243,2505.3031143726507
X-042303.tif,success,Cooke Plains 2023,3133,2,3,11,37,Schooner,0,0.0,0,4.0,42.724999999999994,0.7224999999999999,63.25,177.5,0.475,5.7,0.9375,13.3,11.825,1.225,1.5075,1.4425,1.0375,1.865,3.0,0.0,0.2582120671953325,0.2618830420834289,2574.6684553907153,2578.004828660436
X-042304.tif,success,Cooke Plains 2023,3133,2,3,11,37,Schooner,0,0.0,0,4.0,42.724999999999994,0.7224999999999999,63.25,177.5,0.475,5.7,0.9375,13.3,11.825,1.225,1.5075,1.4425,1.0375,1.865,3.0,0.0,0.2442523496553791,0.2439868785091724,2463.8529807032246,2446.1263157894737
X-042305.tif,success,Cooke Plains 2023,3133,2,3,11,37,Schooner,0,0.0,0,4.0,42.724999999999994,0.7224999999999999,63.25,177.5,0.475,5.7,0.9375,13.3,11.825,1.225,1.5075,1.4425,1.0375,1.865,3.0,0.0,0.2909805705287224,0.2943962255623721,2459.211028445751,2452.6125
X-042306.tif,success,Cooke Plains 2023,3136,2,3,12,37,Commodus CL,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2860414370902365,0.2885223945052694,2607.9846209853567,2604.950310559006
X-042307.tif,success,Cooke Plains 2023,3136,2,3,12,37,Commodus CL,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2785117426188642,0.281242236097729,2716.6160844537326,2743.4873949579833
X-042308.tif,success,Cooke Plains 2023,3136,2,3,12,37,Commodus CL,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2634241358985428,0.2466066827881546,2587.06412114381,2566.409523809524
X-042309.tif,success,Cooke Plains 2023,3136,2,3,12,37,Commodus CL,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.288028074342958,0.284071138907406,2772.9603000839625,2750.912751677852
X-042310.tif,success,Cooke Plains 2023,3136,2,3,12,37,Commodus CL,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2547350463173659,0.2533434064929509,2569.929490121237,2577.4622641509436
X-042311.tif,success,Cooke Plains 2023,3139,2,3,13,37,Compass,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.3641987417889622,0.3571503258213923,2797.3899292420983,2777.6955316373123
X-042312.tif,success,Cooke Plains 2023,3139,2,3,13,37,Compass,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.3104005133534055,0.3074364908606501,2588.1875800712455,2589.473333333334
X-042313.tif,success,Cooke Plains 2023,3139,2,3,13,37,Compass,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.3685105465142829,0.3739845716408762,2768.068180851323,2802.268292682927
X-042314.tif,success,Cooke Plains 2023,3139,2,3,13,37,Compass,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.3708105386348111,0.3752527639794364,2704.916449186839,2718.531914893617
X-042315.tif,success,Cooke Plains 2023,3139,2,3,13,37,Compass,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.3273074529983449,0.3212026536846782,2578.3444549770625,2562.390804597701
X-042316.tif,success,Cooke Plains 2023,3142,2,3,14,37,Minotaur,0,0.0,0,0.0,38.483999999999995,0.358,99.2,174.4,0.1,5.68,0.704,12.26,12.400000000000002,5.779999999999999,1.394,1.146,0.96,1.7600000000000002,1.0,0.0,0.3167421155437531,0.3255533940459997,2516.793014205078,2531.5830853994494
X-042317.tif,success,Cooke Plains 2023,3142,2,3,14,37,Minotaur,0,0.0,0,0.0,38.483999999999995,0.358,99.2,174.4,0.1,5.68,0.704,12.26,12.400000000000002,5.779999999999999,1.394,1.146,0.96,1.7600000000000002,1.0,0.0,0.3941431815217163,0.3885958169795939,2535.649106532828,2457.493956149938
X-042318.tif,success,Cooke Plains 2023,3142,2,3,14,37,Minotaur,0,0.0,0,0.0,38.483999999999995,0.358,99.2,174.4,0.1,5.68,0.704,12.26,12.400000000000002,5.779999999999999,1.394,1.146,0.96,1.7600000000000002,1.0,0.0,0.302882081670163,0.3130923576679832,2480.240764567845,2457.302752293578
X-042319.tif,success,Cooke Plains 2023,3142,2,3,14,37,Minotaur,0,0.0,0,0.0,38.483999999999995,0.358,99.2,174.4,0.1,5.68,0.704,12.26,12.400000000000002,5.779999999999999,1.394,1.146,0.96,1.7600000000000002,1.0,0.0,0.4523203805465181,0.3486912075267736,2580.543502377305,2573.254237288136
X-042320.tif,success,Cooke Plains 2023,3142,2,3,14,37,Minotaur,0,0.0,0,0.0,38.483999999999995,0.358,99.2,174.4,0.1,5.68,0.704,12.26,12.400000000000002,5.779999999999999,1.394,1.146,0.96,1.7600000000000002,1.0,0.0,0.3431377356585797,0.3357800716672825,2731.514407486324,2748.900662251656
X-042321.tif,success,Cooke Plains 2023,3145,2,3,15,37,Maximus CL,0,0.0,0,0.0,27.844,0.6839999999999999,109.6,172.0,0.06,5.92,0.8859999999999999,10.12,10.94,2.1399999999999997,1.622,1.448,1.1800000000000002,2.134,3.0,0.0,0.3697161912496881,0.366643421820011,2880.1844243805604,2923.8563912184177
X-042322.tif,success,Cooke Plains 2023,3145,2,3,15,37,Maximus CL,0,0.0,0,0.0,27.844,0.6839999999999999,109.6,172.0,0.06,5.92,0.8859999999999999,10.12,10.94,2.1399999999999997,1.622,1.448,1.1800000000000002,2.134,3.0,0.0,0.3404776721804045,0.3313672246291231,2549.730811766638,2528.108333333333
X-042323.tif,success,Cooke Plains 2023,3145,2,3,15,37,Maximus CL,0,0.0,0,0.0,27.844,0.6839999999999999,109.6,172.0,0.06,5.92,0.8859999999999999,10.12,10.94,2.1399999999999997,1.622,1.448,1.1800000000000002,2.134,3.0,0.0,0.286723819188567,0.2886244881429669,2536.1530028821294,2539.9708734157884
X-042324.tif,success,Cooke Plains 2023,3145,2,3,15,37,Maximus CL,0,0.0,0,0.0,27.844,0.6839999999999999,109.6,172.0,0.06,5.92,0.8859999999999999,10.12,10.94,2.1399999999999997,1.622,1.448,1.1800000000000002,2.134,3.0,0.0,0.3535421054581134,0.3089502057523415,2548.912415950329,2540.3295454545455
X-042325.tif,success,Cooke Plains 2023,3145,2,3,15,37,Maximus CL,0,0.0,0,0.0,27.844,0.6839999999999999,109.6,172.0,0.06,5.92,0.8859999999999999,10.12,10.94,2.1399999999999997,1.622,1.448,1.1800000000000002,2.134,3.0,0.0,0.3264565641385898,0.3261576370284567,2438.2173045427267,2430.5555555555557
X-042326.tif,success,Cooke Plains 2023,3148,2,3,16,37,Laperouse,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.3063164294428037,0.3068765990625416,2599.0202911505344,2610.363345100146
X-042327.tif,success,Cooke Plains 2023,3148,2,3,16,37,Laperouse,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2835159962944981,0.2872827707093984,2611.071952468079,2629.1111111111113
X-042328.tif,success,Cooke Plains 2023,3148,2,3,16,37,Laperouse,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2800927085862524,0.2724486860844247,2608.023877732097,2556.0250943396222
X-042329.tif,success,Cooke Plains 2023,3148,2,3,16,37,Laperouse,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2783455694426083,0.2864851604778559,2548.240378146651,2542.969208736126
X-042330.tif,success,Cooke Plains 2023,3148,2,3,16,37,Laperouse,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.3506379696216566,0.3468166995466754,2989.7684186189745,2930.7260869565216
X-042331.tif,success,Cooke Plains 2023,3151,2,3,17,37,Cyclops,0,0.0,0,0.0,10.493333333333334,0.22,167.4,177.8,0.0,4.62,0.7559999999999999,7.779999999999999,9.94,3.8,1.492,1.374,0.94,2.0119999999999996,1.0,1.0,0.2928729284100863,0.2950142033277338,2589.174572464437,2549.200174825175
X-042332.tif,success,Cooke Plains 2023,3151,2,3,17,37,Cyclops,0,0.0,0,0.0,10.493333333333334,0.22,167.4,177.8,0.0,4.62,0.7559999999999999,7.779999999999999,9.94,3.8,1.492,1.374,0.94,2.0119999999999996,1.0,1.0,0.2461497049411938,0.2436848168636055,2453.4582620380424,2437.3083333333334
X-042333.tif,success,Cooke Plains 2023,3151,2,3,17,37,Cyclops,0,0.0,0,0.0,10.493333333333334,0.22,167.4,177.8,0.0,4.62,0.7559999999999999,7.779999999999999,9.94,3.8,1.492,1.374,0.94,2.0119999999999996,1.0,1.0,0.2751731862828869,0.274170309819327,2551.428227378311,2541.56779661017
X-042334.tif,success,Cooke Plains 2023,3151,2,3,17,37,Cyclops,0,0.0,0,0.0,10.493333333333334,0.22,167.4,177.8,0.0,4.62,0.7559999999999999,7.779999999999999,9.94,3.8,1.492,1.374,0.94,2.0119999999999996,1.0,1.0,0.262484111907877,0.2578819125258669,2470.987975622193,2441.7169811320755
X-042335.tif,success,Cooke Plains 2023,3151,2,3,17,37,Cyclops,0,0.0,0,0.0,10.493333333333334,0.22,167.4,177.8,0.0,4.62,0.7559999999999999,7.779999999999999,9.94,3.8,1.492,1.374,0.94,2.0119999999999996,1.0,1.0,0.2576371829599305,0.2473649327366203,2451.335753149165,2444.860465116279
X-042336.tif,success,Cooke Plains 2023,3154,2,3,18,37,Beast,0,0.0,0,0.0,57.132000000000005,0.384,37.8,170.2,1.2600000000000002,6.08,1.056,18.42,14.68,1.7200000000000002,1.632,1.462,1.06,2.1380000000000003,1.0,0.0,0.2724523598795002,0.2727622847577886,2556.071885773579,2560.2631578947367
X-042337.tif,success,Cooke Plains 2023,3154,2,3,18,37,Beast,0,0.0,0,0.0,57.132000000000005,0.384,37.8,170.2,1.2600000000000002,6.08,1.056,18.42,14.68,1.7200000000000002,1.632,1.462,1.06,2.1380000000000003,1.0,0.0,0.3068908550103476,0.3067438514005433,2761.5485103992564,2745.1117401902966
X-042338.tif,success,Cooke Plains 2023,3154,2,3,18,37,Beast,0,0.0,0,0.0,57.132000000000005,0.384,37.8,170.2,1.2600000000000002,6.08,1.056,18.42,14.68,1.7200000000000002,1.632,1.462,1.06,2.1380000000000003,1.0,0.0,0.3024897285088154,0.3086679486565717,2644.327162002735,2591.416853402524
X-042339.tif,success,Cooke Plains 2023,3154,2,3,18,37,Beast,0,0.0,0,0.0,57.132000000000005,0.384,37.8,170.2,1.2600000000000002,6.08,1.056,18.42,14.68,1.7200000000000002,1.632,1.462,1.06,2.1380000000000003,1.0,0.0,0.2278139202419657,0.2293582056417553,2492.5294458466074,2494.626865671642
X-042340.tif,success,Cooke Plains 2023,3154,2,3,18,37,Beast,0,0.0,0,0.0,57.132000000000005,0.384,37.8,170.2,1.2600000000000002,6.08,1.056,18.42,14.68,1.7200000000000002,1.632,1.462,1.06,2.1380000000000003,1.0,0.0,0.2832921354396981,0.2831098378911582,2598.3332263863463,2607.152142857143
X-042341.tif,success,Cooke Plains 2023,3157,2,3,19,37,RGT Planet,0,0.0,0,0.0,23.175,0.4025,92.0,175.25,0.0,7.2,0.7966666666666665,12.875,12.05,5.75,1.3675000000000002,1.1525,0.96,1.945,0.0,0.0,0.2430901991704477,0.2404570311363297,2438.419998958587,2428.4148936170213
X-042342.tif,success,Cooke Plains 2023,3157,2,3,19,37,RGT Planet,0,0.0,0,0.0,23.175,0.4025,92.0,175.25,0.0,7.2,0.7966666666666665,12.875,12.05,5.75,1.3675000000000002,1.1525,0.96,1.945,0.0,0.0,0.3555886399704644,0.3384095815032382,2648.7570074956748,2604.203864837453
X-042343.tif,success,Cooke Plains 2023,3157,2,3,19,37,RGT Planet,0,0.0,0,0.0,23.175,0.4025,92.0,175.25,0.0,7.2,0.7966666666666665,12.875,12.05,5.75,1.3675000000000002,1.1525,0.96,1.945,0.0,0.0,0.3109175400236155,0.3097958085350586,2467.992256864227,2448.160539215686
X-042344.tif,success,Cooke Plains 2023,3157,2,3,19,37,RGT Planet,0,0.0,0,0.0,23.175,0.4025,92.0,175.25,0.0,7.2,0.7966666666666665,12.875,12.05,5.75,1.3675000000000002,1.1525,0.96,1.945,0.0,0.0,0.3703249544644432,0.3892142599627738,2635.1217919608544,2552.9285714285716
X-042345.tif,success,Cooke Plains 2023,3157,2,3,19,37,RGT Planet,0,0.0,0,0.0,23.175,0.4025,92.0,175.25,0.0,7.2,0.7966666666666665,12.875,12.05,5.75,1.3675000000000002,1.1525,0.96,1.945,0.0,0.0,0.3200688204572183,0.3208499305550091,2493.2975319019165,2459.86013986014
X-042346.tif,success,Cooke Plains 2023,3160,2,3,20,37,Zena CL,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2975645574054259,0.2870049994901661,2511.3992564092177,2491.4220779220777
X-042347.tif,success,Cooke Plains 2023,3160,2,3,20,37,Zena CL,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.3534371633107089,0.3545305701224608,2532.0802639964427,2469.3226411519513
X-042348.tif,success,Cooke Plains 2023,3160,2,3,20,37,Zena CL,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.3468867199851911,0.3368895483162196,2539.9867747285753,2504.4471544715448
X-042349.tif,success,Cooke Plains 2023,3160,2,3,20,37,Zena CL,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.3765715822460794,0.3159395803281379,2514.1328341474164,2488.4594594594596
X-042350.tif,success,Cooke Plains 2023,3160,2,3,20,37,Zena CL,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.3230315306763895,0.3065128291784612,2548.117576952018,2524.1796875
X-042351.tif,success,Cooke Plains 2023,3163,3,3,21,UTC,Laperouse,0,0.0,0,0.0,38.983999999999995,0.514,85.0,174.6,0.64,5.46,0.85,17.240000000000002,13.34,0.98,1.634,1.582,0.984,2.38,2.0,0.0,0.3764838591115367,0.3093626033937282,2520.2671096227314,2503.2535211267605
X-042352.tif,success,Cooke Plains 2023,3163,3,3,21,UTC,Laperouse,0,0.0,0,0.0,38.983999999999995,0.514,85.0,174.6,0.64,5.46,0.85,17.240000000000002,13.34,0.98,1.634,1.582,0.984,2.38,2.0,0.0,0.3251941272368852,0.3324202642228759,2581.2204495221335,2555.72091886608
X-042353.tif,success,Cooke Plains 2023,3163,3,3,21,UTC,Laperouse,0,0.0,0,0.0,38.983999999999995,0.514,85.0,174.6,0.64,5.46,0.85,17.240000000000002,13.34,0.98,1.634,1.582,0.984,2.38,2.0,0.0,0.336731568981142,0.3115116697335394,2520.732339147026,2477.8813559322034
X-042354.tif,success,Cooke Plains 2023,3163,3,3,21,UTC,Laperouse,0,0.0,0,0.0,38.983999999999995,0.514,85.0,174.6,0.64,5.46,0.85,17.240000000000002,13.34,0.98,1.634,1.582,0.984,2.38,2.0,0.0,0.4049309204693769,0.3811227233627524,2543.8908663048196,2536.7951807228915
X-042355.tif,success,Cooke Plains 2023,3163,3,3,21,UTC,Laperouse,0,0.0,0,0.0,38.983999999999995,0.514,85.0,174.6,0.64,5.46,0.85,17.240000000000002,13.34,0.98,1.634,1.582,0.984,2.38,2.0,0.0,0.2520692856494628,0.2547512556055093,2474.359140169756,2479.204307692308
X-042356.tif,success,Cooke Plains 2023,3166,3,3,22,UTC,Schooner,0,0.0,0,10.666666666666666,34.798,0.542,39.0,170.8,0.8800000000000001,5.959999999999999,0.946,16.58,14.88,3.68,1.738,1.514,1.006,2.016,3.0,0.0,0.3962232249371742,0.4058426331466202,2565.792143410931,2564.452205882353
X-042357.tif,success,Cooke Plains 2023,3166,3,3,22,UTC,Schooner,0,0.0,0,10.666666666666666,34.798,0.542,39.0,170.8,0.8800000000000001,5.959999999999999,0.946,16.58,14.88,3.68,1.738,1.514,1.006,2.016,3.0,0.0,0.2974669539477784,0.2997669104426746,2605.8145554531957,2593.373621126807
X-042358.tif,success,Cooke Plains 2023,3166,3,3,22,UTC,Schooner,0,0.0,0,10.666666666666666,34.798,0.542,39.0,170.8,0.8800000000000001,5.959999999999999,0.946,16.58,14.88,3.68,1.738,1.514,1.006,2.016,3.0,0.0,0.2986936423142728,0.298396645667991,2521.425626455917,2500.7905890804595
X-042359.tif,success,Cooke Plains 2023,3166,3,3,22,UTC,Schooner,0,0.0,0,10.666666666666666,34.798,0.542,39.0,170.8,0.8800000000000001,5.959999999999999,0.946,16.58,14.88,3.68,1.738,1.514,1.006,2.016,3.0,0.0,0.2640680933694507,0.2598610486804247,2443.5123398004816,2426.138560047651
X-042360.tif,success,Cooke Plains 2023,3166,3,3,22,UTC,Schooner,0,0.0,0,10.666666666666666,34.798,0.542,39.0,170.8,0.8800000000000001,5.959999999999999,0.946,16.58,14.88,3.68,1.738,1.514,1.006,2.016,3.0,0.0,0.2825324992812809,0.2822107975754342,2617.604509260794,2595.8709677419356
X-042361.tif,success,Cooke Plains 2023,3169,3,3,23,UTC,RGT Planet,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2662324256295618,0.2616479379261411,2504.391715952676,2499.9716981132074
X-042362.tif,success,Cooke Plains 2023,3169,3,3,23,UTC,RGT Planet,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2150051931252543,0.2128624792265963,2420.387059631028,2420.6666666666665
X-042363.tif,success,Cooke Plains 2023,3169,3,3,23,UTC,RGT Planet,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2608483163073452,0.2572913900410749,2469.8050350016597,2463.1382978723404
X-042364.tif,success,Cooke Plains 2023,3169,3,3,23,UTC,RGT Planet,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2367332175428839,0.2356514714205304,2457.6988879602445,2459.817391304348
X-042365.tif,success,Cooke Plains 2023,3169,3,3,23,UTC,RGT Planet,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.237895619465992,0.2316761817177877,2459.3240659392945,2445.4252454862212
X-042366.tif,success,Cooke Plains 2023,3172,3,3,24,UTC,Zena CL,0,0.0,0,0.0,33.751999999999995,0.5900000000000001,76.6,177.2,0.26,8.540000000000001,0.9,14.48,14.22,2.16,1.714,1.584,1.186,2.154,3.0,0.0,0.3163603926958341,0.3254229010026472,2526.710849958873,2523.958494208494
X-042367.tif,success,Cooke Plains 2023,3172,3,3,24,UTC,Zena CL,0,0.0,0,0.0,33.751999999999995,0.5900000000000001,76.6,177.2,0.26,8.540000000000001,0.9,14.48,14.22,2.16,1.714,1.584,1.186,2.154,3.0,0.0,0.2526160914855483,0.2517371669300787,2539.6378728304903,2542.3792207792208
X-042368.tif,success,Cooke Plains 2023,3172,3,3,24,UTC,Zena CL,0,0.0,0,0.0,33.751999999999995,0.5900000000000001,76.6,177.2,0.26,8.540000000000001,0.9,14.48,14.22,2.16,1.714,1.584,1.186,2.154,3.0,0.0,0.2223703733741438,0.2207257930918118,2513.561980713499,2505.3246753246754
X-042369.tif,success,Cooke Plains 2023,3172,3,3,24,UTC,Zena CL,0,0.0,0,0.0,33.751999999999995,0.5900000000000001,76.6,177.2,0.26,8.540000000000001,0.9,14.48,14.22,2.16,1.714,1.584,1.186,2.154,3.0,0.0,0.2614624042905068,0.2595218217968152,2621.1578061787523,2625.330275229358
X-042370.tif,success,Cooke Plains 2023,3172,3,3,24,UTC,Zena CL,0,0.0,0,0.0,33.751999999999995,0.5900000000000001,76.6,177.2,0.26,8.540000000000001,0.9,14.48,14.22,2.16,1.714,1.584,1.186,2.154,3.0,0.0,0.2490228952587373,0.254338204118411,2560.569495915096,2562.5451911027567
X-042371.tif,success,Cooke Plains 2023,3175,3,3,25,UTC,Maximus CL,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.3024323227092417,0.2994513333551616,2554.112468361952,2541.1088082901556
X-042372.tif,success,Cooke Plains 2023,3175,3,3,25,UTC,Maximus CL,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2600498086033025,0.2572072342153815,2400.98479630645,2397.1743978243976
X-042373.tif,success,Cooke Plains 2023,3175,3,3,25,UTC,Maximus CL,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.296325387005116,0.3016143929177195,2382.362466267079,2358.631295253419
X-042374.tif,success,Cooke Plains 2023,3175,3,3,25,UTC,Maximus CL,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.3125693364962761,0.2984983861081945,2532.6274946794083,2479.683210991907
X-042375.tif,success,Cooke Plains 2023,3175,3,3,25,UTC,Maximus CL,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.3350531804886495,0.3343161788357086,2626.0591637852644,2613.5263157894738
X-042376.tif,success,Cooke Plains 2023,3178,3,3,26,UTC,Minotaur,0,0.0,0,1.3333333333333333,55.988,0.4599999999999999,105.4,174.8,0.08,5.9399999999999995,0.662,12.5,12.160000000000002,2.6,1.348,1.2120000000000002,0.984,1.6220000000000003,2.0,0.0,0.2881105009192883,0.2811025986373276,2414.0089340881013,2407.740740740741
X-042377.tif,success,Cooke Plains 2023,3178,3,3,26,UTC,Minotaur,0,0.0,0,1.3333333333333333,55.988,0.4599999999999999,105.4,174.8,0.08,5.9399999999999995,0.662,12.5,12.160000000000002,2.6,1.348,1.2120000000000002,0.984,1.6220000000000003,2.0,0.0,0.3593334626246379,0.3383925203987423,2685.316515916171,2623.242038216561
X-042378.tif,success,Cooke Plains 2023,3178,3,3,26,UTC,Minotaur,0,0.0,0,1.3333333333333333,55.988,0.4599999999999999,105.4,174.8,0.08,5.9399999999999995,0.662,12.5,12.160000000000002,2.6,1.348,1.2120000000000002,0.984,1.6220000000000003,2.0,0.0,0.3037440845782824,0.2983374149240559,2486.1132722117045,2469.9495798319326
X-042379.tif,success,Cooke Plains 2023,3178,3,3,26,UTC,Minotaur,0,0.0,0,1.3333333333333333,55.988,0.4599999999999999,105.4,174.8,0.08,5.9399999999999995,0.662,12.5,12.160000000000002,2.6,1.348,1.2120000000000002,0.984,1.6220000000000003,2.0,0.0,0.3497906968872681,0.3586097899820192,2575.402300646129,2603.482564191534
X-042380.tif,success,Cooke Plains 2023,3178,3,3,26,UTC,Minotaur,0,0.0,0,1.3333333333333333,55.988,0.4599999999999999,105.4,174.8,0.08,5.9399999999999995,0.662,12.5,12.160000000000002,2.6,1.348,1.2120000000000002,0.984,1.6220000000000003,2.0,0.0,0.3277315253822331,0.3268235072054935,2535.501562004282,2491.991452991453
X-042381.tif,success,Cooke Plains 2023,3181,3,3,27,UTC,Compass,0,0.0,0,4.0,,,,,,,,,,,,,,,,,0.3940991143470918,0.3936524196692018,3067.367946380857,3092.587912087912
X-042382.tif,success,Cooke Plains 2023,3181,3,3,27,UTC,Compass,0,0.0,0,4.0,,,,,,,,,,,,,,,,,0.3278872173967754,0.3167500451349218,2717.244415776926,2663.18064516129
X-042383.tif,success,Cooke Plains 2023,3181,3,3,27,UTC,Compass,0,0.0,0,4.0,,,,,,,,,,,,,,,,,0.3144957165238635,0.3076418820294691,2659.0538630220335,2642.560810810811
X-042384.tif,success,Cooke Plains 2023,3181,3,3,27,UTC,Compass,0,0.0,0,4.0,,,,,,,,,,,,,,,,,0.2764021879591569,0.2791270082995182,2567.8517772558052,2550.9126984126983
X-042385.tif,success,Cooke Plains 2023,3181,3,3,27,UTC,Compass,0,0.0,0,4.0,,,,,,,,,,,,,,,,,0.3147276725509362,0.3230876136729517,2497.9416826848715,2499.841256679565
X-042386.tif,success_rerun_ruptures,Cooke Plains 2023,3184,3,3,28,UTC,Cyclops,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.3564757123090517,0.3722102073354864,2404.722842200627,2394.905844155844
X-042387.tif,success,Cooke Plains 2023,3184,3,3,28,UTC,Cyclops,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2229552168553403,0.2229994381321873,2446.9300392278683,2442.15625
X-042388.tif,success,Cooke Plains 2023,3184,3,3,28,UTC,Cyclops,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2489702589928145,0.2508742759267868,2449.059927588858,2429.6270417422866
X-042389.tif,success,Cooke Plains 2023,3184,3,3,28,UTC,Cyclops,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2336738588793993,0.2272680507783475,2431.484767212596,2418.1042444821733
X-042390.tif,success,Cooke Plains 2023,3184,3,3,28,UTC,Cyclops,0,0.0,0,0.0,,,,,,,,,,,,,,,,,0.2553411767674474,0.2559898805427198,2495.378151963129,2497.0751984126982
