filename,plot no,block/rep,bay,row,Treatment Simple,Variety,2024-11-15 00:00:00,2024-11-25 00:00:00,2024-12-04 00:00:00,2024-12-12 00:00:00,Lodging 12/12,comp disp,f at break,spike angle,ped curvature,leaf sheath cover,spike Length,spike weight,ped length,internode Length,dist from break,ped dm b,ped dm m,ped dm t,dm at node 2,freq of break at spike,brk at node 2,mean_wall_thickness_mm,median_wall_thickness_mm,mean_per_mm_intensity,median_per_mm_intensity
X-050688.tif,228,2,2,18,31 + 37,Commodus CL,0.0,0.0,0.0,0.0,N,42.27,0.31,22.666666666666668,174.33333333333334,1.4333333333333333,5.833333333333333,1.05,9.4,11.0,6.1000000000000005,1.3399999999999999,1.4500000000000002,0.9466666666666667,2.393333333333333,0.0,0.0,0.0,0.0,0.0,0.0
X-050689.tif,228,2,2,18,31 + 37,Commodus CL,0.0,0.0,0.0,0.0,N,42.27,0.31,22.666666666666668,174.33333333333334,1.4333333333333333,5.833333333333333,1.05,9.4,11.0,6.1000000000000005,1.3399999999999999,1.4500000000000002,0.9466666666666667,2.393333333333333,0.0,0.0,0.3292581086196403,0.2869867703508364,2514.2131085024052,2505.9294189602447
X-050690.tif,228,2,2,18,31 + 37,Commodus CL,0.0,0.0,0.0,0.0,N,42.27,0.31,22.666666666666668,174.33333333333334,1.4333333333333333,5.833333333333333,1.05,9.4,11.0,6.1000000000000005,1.3399999999999999,1.4500000000000002,0.9466666666666667,2.393333333333333,0.0,0.0,0.2041198232685936,0.2041198232685936,2509.4836785292437,2497.4730158730163
X-050691.tif,229,2,2,19,31 + 37,RGT Planet,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,N,37.97666666666667,0.43999999999999995,14.333333333333334,170.0,0.16666666666666666,7.166666666666667,1.1900000000000002,13.666666666666666,11.5,2.5,1.67,1.4433333333333334,0.9766666666666667,2.466666666666667,0.0,0.0,0.2998980196176756,0.3098657029677003,2432.81742945274,2393.1894736842105
X-050692.tif,229,2,2,19,31 + 37,RGT Planet,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,N,37.97666666666667,0.43999999999999995,14.333333333333334,170.0,0.16666666666666666,7.166666666666667,1.1900000000000002,13.666666666666666,11.5,2.5,1.67,1.4433333333333334,0.9766666666666667,2.466666666666667,0.0,0.0,0.2435686633648385,0.2430667441008839,2380.3878172994027,2377.064
X-050693.tif,229,2,2,19,31 + 37,RGT Planet,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,N,37.97666666666667,0.43999999999999995,14.333333333333334,170.0,0.16666666666666666,7.166666666666667,1.1900000000000002,13.666666666666666,11.5,2.5,1.67,1.4433333333333334,0.9766666666666667,2.466666666666667,0.0,0.0,0.2401847354488721,0.2401847354488721,2342.8568282366837,2331.554744525547
X-050694.tif,229,2,2,19,31 + 37,RGT Planet,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,N,37.97666666666667,0.43999999999999995,14.333333333333334,170.0,0.16666666666666666,7.166666666666667,1.1900000000000002,13.666666666666666,11.5,2.5,1.67,1.4433333333333334,0.9766666666666667,2.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
X-050695.tif,229,2,2,19,31 + 37,RGT Planet,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,N,37.97666666666667,0.43999999999999995,14.333333333333334,170.0,0.16666666666666666,7.166666666666667,1.1900000000000002,13.666666666666666,11.5,2.5,1.67,1.4433333333333334,0.9766666666666667,2.466666666666667,0.0,0.0,0.4382208093757421,0.4314359528899371,3286.04507943956,3310.4064343232294
X-050696.tif,230,2,2,20,31 + 37,Neo CL,0.0,0.0,0.0,0.4444444444444444,N,93.30000000000001,0.51,29.2,157.6,0.28,7.640000000000001,1.14,17.380000000000003,12.8,7.42,1.5820000000000003,1.41,1.124,2.808,0.0,0.0,0.5433327798386366,0.5445044960372177,2917.857180149341,2800.7586206896553
X-050697.tif,230,2,2,20,31 + 37,Neo CL,0.0,0.0,0.0,0.4444444444444444,N,93.30000000000001,0.51,29.2,157.6,0.28,7.640000000000001,1.14,17.380000000000003,12.8,7.42,1.5820000000000003,1.41,1.124,2.808,0.0,0.0,0.3552244441459695,0.3393130603733811,2491.9527987070483,2464.9421487603304
X-050698.tif,230,2,2,20,31 + 37,Neo CL,0.0,0.0,0.0,0.4444444444444444,N,93.30000000000001,0.51,29.2,157.6,0.28,7.640000000000001,1.14,17.380000000000003,12.8,7.42,1.5820000000000003,1.41,1.124,2.808,0.0,0.0,0.5352862069566933,0.5235068442167126,3202.227182609232,2911.0054644808743
X-050699.tif,230,2,2,20,31 + 37,Neo CL,0.0,0.0,0.0,0.4444444444444444,N,93.30000000000001,0.51,29.2,157.6,0.28,7.640000000000001,1.14,17.380000000000003,12.8,7.42,1.5820000000000003,1.41,1.124,2.808,0.0,0.0,0.6920335549454645,0.5082751504000556,3167.0819050540736,2942.2163865546217
X-050700.tif,230,2,2,20,31 + 37,Neo CL,0.0,0.0,0.0,0.4444444444444444,N,93.30000000000001,0.51,29.2,157.6,0.28,7.640000000000001,1.14,17.380000000000003,12.8,7.42,1.5820000000000003,1.41,1.124,2.808,0.0,0.0,0.5111240711696063,0.5123486771724847,3317.5291951690356,2991.198347107438
X-050701.tif,231,3,2,21,UTC,Laperouse,0.0,0.8888888888888888,1.3333333333333333,1.3333333333333333,N,37.25,0.356,41.8,174.8,0.2,5.6,1.0,18.580000000000002,10.86,3.1599999999999997,1.73,1.562,0.9219999999999999,2.7359999999999998,0.0,0.0,0.243573958851963,0.2390066353784355,2393.425923012728,2385.084210526316
X-050702.tif,231,3,2,21,UTC,Laperouse,0.0,0.8888888888888888,1.3333333333333333,1.3333333333333333,N,37.25,0.356,41.8,174.8,0.2,5.6,1.0,18.580000000000002,10.86,3.1599999999999997,1.73,1.562,0.9219999999999999,2.7359999999999998,0.0,0.0,0.610754262877307,0.3996198790509642,2818.037678692346,2656.948034369115
X-050703.tif,231,3,2,21,UTC,Laperouse,0.0,0.8888888888888888,1.3333333333333333,1.3333333333333333,N,37.25,0.356,41.8,174.8,0.2,5.6,1.0,18.580000000000002,10.86,3.1599999999999997,1.73,1.562,0.9219999999999999,2.7359999999999998,0.0,0.0,0.5030035000606146,0.3493488535889497,2594.091132912052,2590.8953488372094
X-050704.tif,231,3,2,21,UTC,Laperouse,0.0,0.8888888888888888,1.3333333333333333,1.3333333333333333,N,37.25,0.356,41.8,174.8,0.2,5.6,1.0,18.580000000000002,10.86,3.1599999999999997,1.73,1.562,0.9219999999999999,2.7359999999999998,0.0,0.0,0.3048487722389076,0.2703241572119929,2430.5056714340353,2419.7961165048546
X-050705.tif,231,3,2,21,UTC,Laperouse,0.0,0.8888888888888888,1.3333333333333333,1.3333333333333333,N,37.25,0.356,41.8,174.8,0.2,5.6,1.0,18.580000000000002,10.86,3.1599999999999997,1.73,1.562,0.9219999999999999,2.7359999999999998,0.0,0.0,2.2583674268421325,2.4349347769581566,2851.1903552050426,2637.6846295675496
X-050706.tif,232,3,2,22,UTC,Neo CL,1.3333333333333333,0.8888888888888888,1.7777777777777777,1.7777777777777777,N,47.52333333333333,0.30333333333333334,15.333333333333334,172.66666666666666,0.0,5.833333333333333,1.04,15.5,12.0,5.833333333333333,1.2933333333333332,36.49,1.03,2.2133333333333334,0.0,0.0,0.4093979568965806,0.3649432061353417,3110.0393977299814,2780.7171465485417
X-050707.tif,232,3,2,22,UTC,Neo CL,1.3333333333333333,0.8888888888888888,1.7777777777777777,1.7777777777777777,N,47.52333333333333,0.30333333333333334,15.333333333333334,172.66666666666666,0.0,5.833333333333333,1.04,15.5,12.0,5.833333333333333,1.2933333333333332,36.49,1.03,2.2133333333333334,0.0,0.0,0.5581971115361939,0.286568324488224,2534.1683519604417,2498.5581395348836
X-050708.tif,232,3,2,22,UTC,Neo CL,1.3333333333333333,0.8888888888888888,1.7777777777777777,1.7777777777777777,N,47.52333333333333,0.30333333333333334,15.333333333333334,172.66666666666666,0.0,5.833333333333333,1.04,15.5,12.0,5.833333333333333,1.2933333333333332,36.49,1.03,2.2133333333333334,0.0,0.0,0.3963002001004608,0.358731091929632,3047.354879708638,2703.871951219512
X-050709.tif,232,3,2,22,UTC,Neo CL,1.3333333333333333,0.8888888888888888,1.7777777777777777,1.7777777777777777,N,47.52333333333333,0.30333333333333334,15.333333333333334,172.66666666666666,0.0,5.833333333333333,1.04,15.5,12.0,5.833333333333333,1.2933333333333332,36.49,1.03,2.2133333333333334,0.0,0.0,0.3259215466314613,0.3054287535794618,2530.9100338253315,2535.4619166477573
X-050710.tif,232,3,2,22,UTC,Neo CL,1.3333333333333333,0.8888888888888888,1.7777777777777777,1.7777777777777777,N,47.52333333333333,0.30333333333333334,15.333333333333334,172.66666666666666,0.0,5.833333333333333,1.04,15.5,12.0,5.833333333333333,1.2933333333333332,36.49,1.03,2.2133333333333334,0.0,0.0,0.3973201453122791,0.3938253749841277,3029.5089111011775,2840.0718954248364
X-050711.tif,233,3,2,23,UTC,Compass,0.0,0.0,0.4444444444444444,1.3333333333333333,Y,73.55,0.368,41.2,172.6,1.78,4.6,0.9259999999999999,17.36,11.02,6.1,1.598,1.554,0.974,2.634,0.0,0.0,0.4455716332457748,0.399196640032356,2980.763410397766,2716.978873239437
X-050712.tif,233,3,2,23,UTC,Compass,0.0,0.0,0.4444444444444444,1.3333333333333333,Y,73.55,0.368,41.2,172.6,1.78,4.6,0.9259999999999999,17.36,11.02,6.1,1.598,1.554,0.974,2.634,0.0,0.0,0.0,0.0,2383.7245710729885,2377.722222222222
X-050713.tif,233,3,2,23,UTC,Compass,0.0,0.0,0.4444444444444444,1.3333333333333333,Y,73.55,0.368,41.2,172.6,1.78,4.6,0.9259999999999999,17.36,11.02,6.1,1.598,1.554,0.974,2.634,0.0,0.0,0.5517823018450906,0.3570532136643489,2778.380330104426,2638.415304565762
X-050714.tif,233,3,2,23,UTC,Compass,0.0,0.0,0.4444444444444444,1.3333333333333333,Y,73.55,0.368,41.2,172.6,1.78,4.6,0.9259999999999999,17.36,11.02,6.1,1.598,1.554,0.974,2.634,0.0,0.0,0.4750624737614891,0.3472242204742282,2833.1186197697652,2644.8206896551724
X-050715.tif,233,3,2,23,UTC,Compass,0.0,0.0,0.4444444444444444,1.3333333333333333,Y,73.55,0.368,41.2,172.6,1.78,4.6,0.9259999999999999,17.36,11.02,6.1,1.598,1.554,0.974,2.634,0.0,0.0,0.0,0.0,2387.2429561497647,2377.865671641791
X-050716.tif,234,3,2,24,UTC,Maximus CL,0.0,1.7777777777777777,2.2222222222222223,1.7777777777777777,N,57.218,0.256,19.0,168.0,0.72,5.139999999999999,0.95,12.979999999999999,10.780000000000001,2.4800000000000004,1.5500000000000003,1.438,1.064,2.402,1.0,0.0,0.0,0.0,2415.4941038982306,2413.0621540214916
X-050717.tif,234,3,2,24,UTC,Maximus CL,0.0,1.7777777777777777,2.2222222222222223,1.7777777777777777,N,57.218,0.256,19.0,168.0,0.72,5.139999999999999,0.95,12.979999999999999,10.780000000000001,2.4800000000000004,1.5500000000000003,1.438,1.064,2.402,1.0,0.0,0.0,0.0,2411.9763462731757,2406.8882352941177
X-050718.tif,234,3,2,24,UTC,Maximus CL,0.0,1.7777777777777777,2.2222222222222223,1.7777777777777777,N,57.218,0.256,19.0,168.0,0.72,5.139999999999999,0.95,12.979999999999999,10.780000000000001,2.4800000000000004,1.5500000000000003,1.438,1.064,2.402,1.0,0.0,0.257328315247899,0.244328805049932,2498.885711759709,2499.320140515222
X-050719.tif,234,3,2,24,UTC,Maximus CL,0.0,1.7777777777777777,2.2222222222222223,1.7777777777777777,N,57.218,0.256,19.0,168.0,0.72,5.139999999999999,0.95,12.979999999999999,10.780000000000001,2.4800000000000004,1.5500000000000003,1.438,1.064,2.402,1.0,0.0,0.215069002187124,0.2143690115487796,2417.829779187194,2413.250378542072
X-050720.tif,234,3,2,24,UTC,Maximus CL,0.0,1.7777777777777777,2.2222222222222223,1.7777777777777777,N,57.218,0.256,19.0,168.0,0.72,5.139999999999999,0.95,12.979999999999999,10.780000000000001,2.4800000000000004,1.5500000000000003,1.438,1.064,2.402,1.0,0.0,0.0,0.0,2518.053195908484,2520.7619047619046
X-050721.tif,235,3,2,25,UTC,Cyclops,0.0,0.4444444444444444,1.3333333333333333,0.4444444444444444,N,22.956666666666667,0.5266666666666667,37.333333333333336,175.66666666666666,0.3333333333333333,4.666666666666667,0.8833333333333334,15.0,10.133333333333333,2.5333333333333337,1.5633333333333332,1.4733333333333334,1.0,2.546666666666667,0.0,0.0,0.0,0.0,2372.265557722136,2379.294871794872
X-050722.tif,235,3,2,25,UTC,Cyclops,0.0,0.4444444444444444,1.3333333333333333,0.4444444444444444,N,22.956666666666667,0.5266666666666667,37.333333333333336,175.66666666666666,0.3333333333333333,4.666666666666667,0.8833333333333334,15.0,10.133333333333333,2.5333333333333337,1.5633333333333332,1.4733333333333334,1.0,2.546666666666667,0.0,0.0,0.2531838346857433,0.2640813305601847,2333.6490253471766,2333.0333333333333
X-050723.tif,235,3,2,25,UTC,Cyclops,0.0,0.4444444444444444,1.3333333333333333,0.4444444444444444,N,22.956666666666667,0.5266666666666667,37.333333333333336,175.66666666666666,0.3333333333333333,4.666666666666667,0.8833333333333334,15.0,10.133333333333333,2.5333333333333337,1.5633333333333332,1.4733333333333334,1.0,2.546666666666667,0.0,0.0,0.2970249347734605,0.2965970233557441,2426.761083352472,2428.0214824627083
X-050724.tif,235,3,2,25,UTC,Cyclops,0.0,0.4444444444444444,1.3333333333333333,0.4444444444444444,N,22.956666666666667,0.5266666666666667,37.333333333333336,175.66666666666666,0.3333333333333333,4.666666666666667,0.8833333333333334,15.0,10.133333333333333,2.5333333333333337,1.5633333333333332,1.4733333333333334,1.0,2.546666666666667,0.0,0.0,0.2512562073096725,0.2486224743982076,2393.648825721793,2386.904761904762
X-050725.tif,235,3,2,25,UTC,Cyclops,0.0,0.4444444444444444,1.3333333333333333,0.4444444444444444,N,22.956666666666667,0.5266666666666667,37.333333333333336,175.66666666666666,0.3333333333333333,4.666666666666667,0.8833333333333334,15.0,10.133333333333333,2.5333333333333337,1.5633333333333332,1.4733333333333334,1.0,2.546666666666667,0.0,0.0,0.2921782370207695,0.2874300051172179,2395.5487974677626,2392.3870967741937
X-050726.tif,236,3,2,26,UTC,Commodus CL,0.0,0.0,4.0,1.3333333333333333,N,78.88,0.38666666666666666,20.333333333333332,177.0,1.1666666666666667,5.333333333333333,1.09,19.0,12.666666666666666,8.333333333333334,1.6333333333333335,1.62,0.8833333333333334,2.3966666666666665,0.0,0.0,0.293088495251499,0.2935504132112949,2448.6505290016703,2449.989898989899
X-050727.tif,236,3,2,26,UTC,Commodus CL,0.0,0.0,4.0,1.3333333333333333,N,78.88,0.38666666666666666,20.333333333333332,177.0,1.1666666666666667,5.333333333333333,1.09,19.0,12.666666666666666,8.333333333333334,1.6333333333333335,1.62,0.8833333333333334,2.3966666666666665,0.0,0.0,0.3158838662038014,0.3155870747295289,2507.1646236980987,2504.1063829787236
X-050728.tif,236,3,2,26,UTC,Commodus CL,0.0,0.0,4.0,1.3333333333333333,N,78.88,0.38666666666666666,20.333333333333332,177.0,1.1666666666666667,5.333333333333333,1.09,19.0,12.666666666666666,8.333333333333334,1.6333333333333335,1.62,0.8833333333333334,2.3966666666666665,0.0,0.0,0.421894413257847,0.4210233288018747,2786.9824621678376,2785.9167462431524
X-050729.tif,236,3,2,26,UTC,Commodus CL,0.0,0.0,4.0,1.3333333333333333,N,78.88,0.38666666666666666,20.333333333333332,177.0,1.1666666666666667,5.333333333333333,1.09,19.0,12.666666666666666,8.333333333333334,1.6333333333333335,1.62,0.8833333333333334,2.3966666666666665,0.0,0.0,0.4316961120658854,0.4345304401298474,2836.9654768039873,2834.4004455909944
X-050730.tif,236,3,2,26,UTC,Commodus CL,0.0,0.0,4.0,1.3333333333333333,N,78.88,0.38666666666666666,20.333333333333332,177.0,1.1666666666666667,5.333333333333333,1.09,19.0,12.666666666666666,8.333333333333334,1.6333333333333335,1.62,0.8833333333333334,2.3966666666666665,0.0,0.0,0.3318630126674994,0.3328269546353971,2520.367790054549,2515.7356595511765
X-050731.tif,237,3,2,27,UTC,Beast,0.0,0.4444444444444444,3.111111111111111,2.6666666666666665,Y,98.21600000000001,0.41200000000000003,36.0,165.2,0.8,4.96,0.9800000000000001,18.82,10.52,9.379999999999999,1.7399999999999998,1.522,1.038,2.654,0.0,0.0,0.6197308607797299,0.5826541555220065,3108.9395864382536,3072.145784764665
X-050732.tif,237,3,2,27,UTC,Beast,0.0,0.4444444444444444,3.111111111111111,2.6666666666666665,Y,98.21600000000001,0.41200000000000003,36.0,165.2,0.8,4.96,0.9800000000000001,18.82,10.52,9.379999999999999,1.7399999999999998,1.522,1.038,2.654,0.0,0.0,0.3517842148050639,0.3392502127290963,2582.544503053701,2572.32
X-050733.tif,237,3,2,27,UTC,Beast,0.0,0.4444444444444444,3.111111111111111,2.6666666666666665,Y,98.21600000000001,0.41200000000000003,36.0,165.2,0.8,4.96,0.9800000000000001,18.82,10.52,9.379999999999999,1.7399999999999998,1.522,1.038,2.654,0.0,0.0,0.3464785020678809,0.3499699699595122,2621.2490582846735,2615.707482993197
X-050734.tif,237,3,2,27,UTC,Beast,0.0,0.4444444444444444,3.111111111111111,2.6666666666666665,Y,98.21600000000001,0.41200000000000003,36.0,165.2,0.8,4.96,0.9800000000000001,18.82,10.52,9.379999999999999,1.7399999999999998,1.522,1.038,2.654,0.0,0.0,0.0,0.0,2424.2648770541127,2423.560185185185
X-050735.tif,237,3,2,27,UTC,Beast,0.0,0.4444444444444444,3.111111111111111,2.6666666666666665,Y,98.21600000000001,0.41200000000000003,36.0,165.2,0.8,4.96,0.9800000000000001,18.82,10.52,9.379999999999999,1.7399999999999998,1.522,1.038,2.654,0.0,0.0,0.3371777735474258,0.3386624130131306,2495.7241572698176,2469.7391269068485
X-050736.tif,238,3,2,28,UTC,RGT Planet,0.0,0.0,3.111111111111111,1.7777777777777777,N,41.82666666666666,0.41,39.0,166.66666666666666,0.0,7.0,1.2833333333333332,16.0,12.933333333333332,6.3999999999999995,1.5799999999999998,1.3666666666666665,0.9700000000000001,2.56,0.0,0.0,1.1655034623994396,0.4291629466701154,3106.2620518082804,2875.1164021164022
X-050737.tif,238,3,2,28,UTC,RGT Planet,0.0,0.0,3.111111111111111,1.7777777777777777,N,41.82666666666666,0.41,39.0,166.66666666666666,0.0,7.0,1.2833333333333332,16.0,12.933333333333332,6.3999999999999995,1.5799999999999998,1.3666666666666665,0.9700000000000001,2.56,0.0,0.0,0.2455547218438999,0.2396101864203031,2411.9373739286984,2400.748568059299
X-050738.tif,238,3,2,28,UTC,RGT Planet,0.0,0.0,3.111111111111111,1.7777777777777777,N,41.82666666666666,0.41,39.0,166.66666666666666,0.0,7.0,1.2833333333333332,16.0,12.933333333333332,6.3999999999999995,1.5799999999999998,1.3666666666666665,0.9700000000000001,2.56,0.0,0.0,0.0,0.0,2365.493975549097,2360.637168141593
X-050739.tif,238,3,2,28,UTC,RGT Planet,0.0,0.0,3.111111111111111,1.7777777777777777,N,41.82666666666666,0.41,39.0,166.66666666666666,0.0,7.0,1.2833333333333332,16.0,12.933333333333332,6.3999999999999995,1.5799999999999998,1.3666666666666665,0.9700000000000001,2.56,0.0,0.0,0.2465719256733984,0.2515745951020954,2413.2794500219297,2400.320643814546
X-050740.tif,238,3,2,28,UTC,RGT Planet,0.0,0.0,3.111111111111111,1.7777777777777777,N,41.82666666666666,0.41,39.0,166.66666666666666,0.0,7.0,1.2833333333333332,16.0,12.933333333333332,6.3999999999999995,1.5799999999999998,1.3666666666666665,0.9700000000000001,2.56,0.0,0.0,0.336571025566471,0.3258480921758746,2603.370124695359,2537.977011494253
X-050741.tif,239,3,2,29,UTC,Schooner,0.0,0.4444444444444444,16.0,14.222222222222221,N,42.24666666666666,0.41333333333333333,30.0,171.33333333333334,0.7666666666666666,4.0,0.7833333333333332,17.7,12.0,3.3333333333333335,1.61,1.4166666666666667,0.96,2.6300000000000003,1.0,0.0,0.2475980594120549,0.2499701174041828,2488.1386688151015,2464.1872353673725
X-050742.tif,239,3,2,29,UTC,Schooner,0.0,0.4444444444444444,16.0,14.222222222222221,N,42.24666666666666,0.41333333333333333,30.0,171.33333333333334,0.7666666666666666,4.0,0.7833333333333332,17.7,12.0,3.3333333333333335,1.61,1.4166666666666667,0.96,2.6300000000000003,1.0,0.0,0.2137145314578815,0.2251711084371419,2420.9283839704485,2414.9777777777776
X-050743.tif,239,3,2,29,UTC,Schooner,0.0,0.4444444444444444,16.0,14.222222222222221,N,42.24666666666666,0.41333333333333333,30.0,171.33333333333334,0.7666666666666666,4.0,0.7833333333333332,17.7,12.0,3.3333333333333335,1.61,1.4166666666666667,0.96,2.6300000000000003,1.0,0.0,0.2495470895483313,0.2495470895483313,2435.5887371009876,2436.15
X-050744.tif,239,3,2,29,UTC,Schooner,0.0,0.4444444444444444,16.0,14.222222222222221,N,42.24666666666666,0.41333333333333333,30.0,171.33333333333334,0.7666666666666666,4.0,0.7833333333333332,17.7,12.0,3.3333333333333335,1.61,1.4166666666666667,0.96,2.6300000000000003,1.0,0.0,0.3208586329673935,0.3377738192247418,2400.88996183914,2393.3295454545455
X-050745.tif,239,3,2,29,UTC,Schooner,0.0,0.4444444444444444,16.0,14.222222222222221,N,42.24666666666666,0.41333333333333333,30.0,171.33333333333334,0.7666666666666666,4.0,0.7833333333333332,17.7,12.0,3.3333333333333335,1.61,1.4166666666666667,0.96,2.6300000000000003,1.0,0.0,0.0,0.0,0.0,0.0
X-050746.tif,240,3,2,30,UTC,Minotaur,0.0,0.4444444444444444,1.3333333333333333,0.4444444444444444,N,103.06599999999999,0.466,59.6,167.2,0.58,6.779999999999999,1.25,17.64,12.6,8.16,1.6039999999999999,1.482,1.0260000000000002,2.722,0.0,0.0,1.3208983889432229,1.3361764707556036,2456.4512818219728,2447.612962962963
X-050747.tif,240,3,2,30,UTC,Minotaur,0.0,0.4444444444444444,1.3333333333333333,0.4444444444444444,N,103.06599999999999,0.466,59.6,167.2,0.58,6.779999999999999,1.25,17.64,12.6,8.16,1.6039999999999999,1.482,1.0260000000000002,2.722,0.0,0.0,1.8902515867199208,1.9984879596340568,5834.101197260157,5548.532028469751
X-050748.tif,240,3,2,30,UTC,Minotaur,0.0,0.4444444444444444,1.3333333333333333,0.4444444444444444,N,103.06599999999999,0.466,59.6,167.2,0.58,6.779999999999999,1.25,17.64,12.6,8.16,1.6039999999999999,1.482,1.0260000000000002,2.722,0.0,0.0,0.4401500653543766,0.3921662103843158,2811.509242197641,2586.7565789473683
X-050749.tif,240,3,2,30,UTC,Minotaur,0.0,0.4444444444444444,1.3333333333333333,0.4444444444444444,N,103.06599999999999,0.466,59.6,167.2,0.58,6.779999999999999,1.25,17.64,12.6,8.16,1.6039999999999999,1.482,1.0260000000000002,2.722,0.0,0.0,0.4785107050787431,0.3637671875944186,2616.1983047304348,2595.646462264151
X-050750.tif,240,3,2,30,UTC,Minotaur,0.0,0.4444444444444444,1.3333333333333333,0.4444444444444444,N,103.06599999999999,0.466,59.6,167.2,0.58,6.779999999999999,1.25,17.64,12.6,8.16,1.6039999999999999,1.482,1.0260000000000002,2.722,0.0,0.0,0.3112216492473195,0.3093792804175938,2583.8205479259404,2592.7223824786324
X-050751.tif,241,1,3,1,31 + 37,Commodus CL,0.0,0.4444444444444444,0.4444444444444444,0.8888888888888888,N,27.554000000000002,0.3666666666666667,27.6,173.8,0.24,0.924,5.48,11.05,7.38,2.7,1.6860000000000004,1.482,0.985,2.5940000000000003,0.0,0.0,0.239367202656823,0.2399203609064589,2345.701608010398,2345.929292929293
X-050752.tif,241,1,3,1,31 + 37,Commodus CL,0.0,0.4444444444444444,0.4444444444444444,0.8888888888888888,N,27.554000000000002,0.3666666666666667,27.6,173.8,0.24,0.924,5.48,11.05,7.38,2.7,1.6860000000000004,1.482,0.985,2.5940000000000003,0.0,0.0,0.267027384871913,0.2706968925546152,2390.0700691621623,2393.769347826087
X-050753.tif,241,1,3,1,31 + 37,Commodus CL,0.0,0.4444444444444444,0.4444444444444444,0.8888888888888888,N,27.554000000000002,0.3666666666666667,27.6,173.8,0.24,0.924,5.48,11.05,7.38,2.7,1.6860000000000004,1.482,0.985,2.5940000000000003,0.0,0.0,0.27065977092737,0.2721819483188987,2370.2274317820497,2358.9439252336447
X-050754.tif,241,1,3,1,31 + 37,Commodus CL,0.0,0.4444444444444444,0.4444444444444444,0.8888888888888888,N,27.554000000000002,0.3666666666666667,27.6,173.8,0.24,0.924,5.48,11.05,7.38,2.7,1.6860000000000004,1.482,0.985,2.5940000000000003,0.0,0.0,0.3114365199710274,0.3094892073627658,2521.797245124573,2510.818757436682
X-050755.tif,241,1,3,1,31 + 37,Commodus CL,0.0,0.4444444444444444,0.4444444444444444,0.8888888888888888,N,27.554000000000002,0.3666666666666667,27.6,173.8,0.24,0.924,5.48,11.05,7.38,2.7,1.6860000000000004,1.482,0.985,2.5940000000000003,0.0,0.0,0.2940080950890149,0.2935447306405306,2412.87365969836,2402.5073529411766
X-050756.tif,242,1,3,2,31 + 37,Compass,0.0,0.8888888888888888,0.4444444444444444,0.0,N,53.568,0.34750000000000003,41.2,171.0,1.3599999999999999,5.4399999999999995,1.012,16.14,9.940000000000001,5.86,1.786,1.5879999999999999,1.004,2.648,0.0,0.0,0.3321528815877571,0.3343672475494836,2516.7852204853334,2528.8747573185124
X-050757.tif,242,1,3,2,31 + 37,Compass,0.0,0.8888888888888888,0.4444444444444444,0.0,N,53.568,0.34750000000000003,41.2,171.0,1.3599999999999999,5.4399999999999995,1.012,16.14,9.940000000000001,5.86,1.786,1.5879999999999999,1.004,2.648,0.0,0.0,0.4831223023567489,0.467428542188033,2586.2800161041505,2579.3747068676716
X-050758.tif,242,1,3,2,31 + 37,Compass,0.0,0.8888888888888888,0.4444444444444444,0.0,N,53.568,0.34750000000000003,41.2,171.0,1.3599999999999999,5.4399999999999995,1.012,16.14,9.940000000000001,5.86,1.786,1.5879999999999999,1.004,2.648,0.0,0.0,0.3610547271644763,0.3657196682870882,2528.43029425371,2521.3391908662197
X-050759.tif,242,1,3,2,31 + 37,Compass,0.0,0.8888888888888888,0.4444444444444444,0.0,N,53.568,0.34750000000000003,41.2,171.0,1.3599999999999999,5.4399999999999995,1.012,16.14,9.940000000000001,5.86,1.786,1.5879999999999999,1.004,2.648,0.0,0.0,0.3582060024329903,0.3587395048454845,2648.9922968249084,2615.4403108046445
X-050760.tif,242,1,3,2,31 + 37,Compass,0.0,0.8888888888888888,0.4444444444444444,0.0,N,53.568,0.34750000000000003,41.2,171.0,1.3599999999999999,5.4399999999999995,1.012,16.14,9.940000000000001,5.86,1.786,1.5879999999999999,1.004,2.648,0.0,0.0,0.2955217791127286,0.2956057053922331,2431.0266585481463,2425.385714285714
X-050761.tif,243,1,3,3,31 + 37,Neo CL,0.0,0.4444444444444444,0.8888888888888888,0.8888888888888888,N,19.616,0.35250000000000004,13.0,175.2,0.18,5.92,0.9099999999999999,8.5,7.62,0.86,1.3679999999999999,1.1960000000000002,0.9550000000000001,2.378,4.0,0.0,0.2279407688370655,0.2270388428595053,2381.527055822154,2378.4736842105262
X-050762.tif,243,1,3,3,31 + 37,Neo CL,0.0,0.4444444444444444,0.8888888888888888,0.8888888888888888,N,19.616,0.35250000000000004,13.0,175.2,0.18,5.92,0.9099999999999999,8.5,7.62,0.86,1.3679999999999999,1.1960000000000002,0.9550000000000001,2.378,4.0,0.0,0.3234968866351247,0.306240313033401,2586.158387461272,2581.261572417084
